lng,lat,count,max_lng,min_lng,max_lat,min_lat,cluster
129.34231798650663,36.00620266601984,19,129.344120655923,129.33944713295799,36.00785654971121,36.0054351704515,829
129.17836093793375,35.16834935481051,15,129.180133977383,129.176482062656,35.1706847363275,35.166594508544605,830
128.5599655929186,35.83880522757474,12,128.561241157951,128.558785420949,35.8398255359845,35.837160270789795,831
128.6654332463848,37.381666023506675,24,128.666539760052,128.663383015218,37.3831550848809,37.37855159584,832
127.11656501649539,35.81916013006814,13,127.118047365686,127.11500435624,35.8204572416342,35.81785923951811,833
126.97532714965807,37.37932622602158,13,126.97614224385401,126.973952207228,37.3800902575531,37.37858748784029,834
129.3653507601837,36.03404875921552,17,129.369307795839,129.361603037361,36.03634472657679,36.0324896292414,835
128.59839179911597,35.870283876863816,24,128.600535632623,128.59623576659598,35.8732647093717,35.8688257235185,836
127.71782120220621,36.48272124080864,14,127.719660090289,127.716095189948,36.4856793176155,36.4813920906765,837
126.85222270575397,35.14991515985935,26,126.85895425297,126.84864803471599,35.1551162938092,35.1340838413257,838
127.16997627681803,35.83371228017347,26,127.17443746183099,127.167176723263,35.83961773365579,35.8273789354387,839
128.59392958077333,35.873519639432004,17,128.596673251117,128.591010678522,35.8753398596362,35.8707557756477,840
127.51675559985178,34.95138682897172,18,127.518178191766,127.51541130797101,34.955058153639605,34.9486933954826,841
126.8936111998569,37.52304824745792,9,126.89578401969901,126.891527505887,37.524431831268394,37.521559133096,842
128.075517848918,35.18632429173801,26,128.083461758812,128.060529828797,35.19720540771729,35.1704808106999,843
127.48425992430965,34.950772326002635,3,127.48462399641899,127.48402884575,34.9510301826935,34.950329145078,844
128.65339268048265,35.24377263418282,6,128.65440540603902,128.652605714587,35.2449800929351,35.2426936933011,845
128.3530956585928,36.110822231827164,39,128.36459609904,128.342807099624,36.1235131256915,36.0855005927915,846
126.90258375961217,37.454965925581,27,126.90833025881001,126.899470269558,37.45602661326279,37.4539199179177,847
127.12257419371387,36.78737676591016,15,127.12272300318199,127.122402298274,36.787902169822296,36.7864671223547,848
127.89417257138413,34.842351073036596,7,127.895039372662,127.89289684691201,34.8428959103097,34.841975210494496,849
127.49297008769754,37.48853906461432,29,127.494812968822,127.48969713273998,37.4910710208488,37.4865646289092,850
127.04709826173678,37.274341249123964,42,127.05044798926001,127.04356685524901,37.276122828443704,37.2724415091394,851
126.93770049795718,37.555067005602105,24,126.939917388577,126.935992791065,37.5566538650903,37.5532265191875,852
127.9446516251683,37.35634319587801,10,127.94547637911501,127.94412231255501,37.3569500180836,37.3552015565894,853
127.15413002163437,36.8179871896284,22,127.157066037833,127.15208230422199,36.8203272010645,36.8162757246723,854
127.63484035348758,34.76245488393047,12,127.63659427891301,127.633519762562,34.7635956784964,34.7608893237715,855
127.05258196228799,37.293396691955614,14,127.054367552322,127.05079866107201,37.295172581974,37.2892599520886,856
127.4872906645009,36.103506859378875,9,127.48825277906401,127.486504058499,36.1048500019645,36.1026206870715,857
129.0778064483487,35.212400935148246,14,129.079065443831,129.075673917064,35.214258614926294,35.2099494965839,858
126.45170047749552,36.7827619545907,19,126.45461224684601,126.449778123779,36.7842590406452,36.7808953190141,859
129.1069253157096,35.139261289303775,33,129.109592729482,129.104579972955,35.140767334717005,35.1368546985673,860
127.01910647101722,37.274711366902416,39,127.022004100245,127.016427550412,37.2760363387534,37.27298038649221,861
127.37765289692999,36.35121223784219,11,127.378866809022,127.375825333569,36.3522967641591,36.348995823659294,862
126.799333726182,36.45069800391953,8,126.800219729934,126.798603155499,36.4518729389404,36.4489716003645,863
128.8180031377972,35.87305295346497,19,128.819178893414,128.816413389018,35.87509719935021,35.8714437389786,864
126.72068572779237,37.49301494228978,24,126.723413567957,126.71819476658999,37.49599418342021,37.4906051720851,865
129.092435116984,35.13619192143484,8,129.093786269745,129.090477800919,35.1366809060536,35.135288671953305,866
126.99178085767286,37.533104367405606,28,126.993819280194,126.988867985967,37.534913344824,37.5309851708676,867
129.3327647528339,35.53598004835143,8,129.335589919319,129.32922279868401,35.53835531045971,35.5342081217078,868
126.98163150976568,37.57056181180312,40,126.983990597865,126.979332534568,37.5736121930856,37.5688518356607,869
127.1064020423878,35.817972221849445,5,127.10676532133301,127.106103735977,35.818933912670104,35.8147649463325,870
126.82532287385382,37.31406601632758,28,126.829827280544,126.82177941427099,37.3155185542879,37.3080076670106,871
126.71419711773467,37.45150941506887,3,126.71432061460101,126.714030610419,37.4525190438729,37.44957037600361,872
127.00562192764161,37.26868720046461,29,127.00709980472999,127.002750463356,37.2698962070149,37.266644134312,873
126.98785972720394,37.57000464644967,27,126.989411639606,126.985670377788,37.5729316679896,37.5668511146668,874
127.03064001969017,37.525810379359875,20,127.03376711767,127.028294323822,37.528489828459996,37.5231378700951,875
129.0086718200624,35.2095287348408,8,129.009777923433,129.007246037707,35.2110075651156,35.2086910650862,876
126.52104581971213,35.06526634622315,15,126.523532301744,126.517448907148,35.0661283849241,35.063623629134604,877
127.01247992092262,37.486764252885266,29,127.015077788372,127.009510615255,37.4892893455796,37.484857153144105,878
127.55330671298493,34.929411254056404,14,127.55669691617099,127.55075842165701,34.9324028096498,34.9266290610498,879
127.05886012670973,37.509235127031296,15,127.062805451103,127.05630881116899,37.514013438821294,37.5065624637458,880
129.35614604282927,36.01227368715724,11,129.357873514552,129.35471480604,36.014079705465605,36.0115384276545,881
126.87218228289022,37.8493726533131,13,126.873405681531,126.87065383182501,37.8504201719558,37.8484396792127,882
126.923225251782,37.52942482124137,7,126.92619806334801,126.92114666542,37.531455121522704,37.526347134496,883
126.846570466693,35.213630593590665,12,126.848803195816,126.843013784566,35.214787119669,35.213473061549294,884
127.04282157027285,37.474959585762306,17,127.044725398134,127.038906054312,37.4780911044513,37.468788246468,885
126.63377264162148,36.8954751468779,14,126.635795031112,126.63251109802799,36.897603742684296,36.8932607465503,886
126.47775013937851,33.48727456803639,14,126.47861600659901,126.476501688029,33.488446942783604,33.4856153083745,887
128.58751788122666,35.87355071362456,17,128.588841281389,128.585259780629,35.8745781572769,35.8722915482397,888
128.62630604443086,34.884335808463845,23,128.627684310771,128.625223934421,34.8858340603913,34.8830705044432,889
127.07267189382215,37.200523186012795,7,127.07391733131901,127.071011358375,37.2017722484794,37.1993589007416,890
127.01549133900174,37.28037656226521,55,127.017285883424,127.011698875642,37.29059944330729,37.276105747383596,891
127.427376995955,36.642112471174336,3,127.427433981097,127.427314753635,36.643987255778704,36.6404449388968,892
127.06968031193628,37.56992001101629,7,127.07022823305701,127.06879533660499,37.5717770847844,37.5684832238708,893
128.49783225718383,35.53911243524415,6,128.499952370271,128.494079200008,35.540331265796205,35.5383017169006,894
127.00637819006033,36.78450354375661,9,127.007959023955,127.00447351257601,36.7853777930014,36.782680701124896,895
126.81312370254615,35.190301884710145,23,126.815796668174,126.81038867084999,35.1920760390338,35.189026490494,896
126.88753570949902,35.15692266557499,27,126.900772268258,126.877209877461,35.1613443926047,35.1523808703186,897
126.67502518894997,37.54324615439159,21,126.676724971506,126.672677082743,37.5445161469796,37.5421872673782,898
127.03387918805134,37.56350386467601,17,127.03544399926099,127.03306170369801,37.564129975320604,37.56241317307921,899
127.06704530859061,37.14341790011072,5,127.068407627445,127.06646997235701,37.1440830646525,37.142271386441294,900
127.94829516410816,37.34745094835668,21,127.95174814937401,127.946758483128,37.3490929615706,37.3462564705297,901
128.73613562514925,35.31164231074615,16,128.737106412847,128.735175278257,35.3131456382418,35.3103144017404,902
129.0252989734253,35.10202771591616,7,129.028020795429,129.023758172082,35.103036220625896,35.100136140672,903
127.9316522109052,36.970689367299485,35,127.936142159459,127.92850624947799,36.9735991772709,36.9690191424975,904
127.00030902523828,36.783481802987694,21,127.00201108228701,126.998696421406,36.7860600923095,36.781034595247704,905
129.07670788990464,35.188855301204114,17,129.078463820384,129.075135594306,35.1917566037472,35.18698973141171,906
126.93084914986545,37.49926553294561,16,126.932251709914,126.929096511175,37.5003594304792,37.4982252756257,907
126.97343761689834,37.57672195589679,25,126.97442045799299,126.972429444695,37.5793089957575,37.5739988961738,908
126.96747874009762,37.56542813277214,16,126.96956547486799,126.96589041281,37.566921427347495,37.5638410946866,909
126.84239561080051,37.317329159452896,6,126.842637024004,126.841695604408,37.3187129656622,37.3164946075909,910
127.27064631583099,37.00606460024219,11,127.272824432194,127.268520234884,37.009366607671204,37.00449442367211,911
127.31084118261961,38.14537580877499,10,127.311690481174,127.30943610748999,38.147544792199895,38.1435955334874,912
128.9820933024605,35.171309801516884,17,128.983123780483,128.980956399642,35.1719713188473,35.1704573745319,913
126.8141863267788,37.30553422496534,22,126.816881284415,126.80948644981899,37.31047728158379,37.2988555240418,914
128.9004221918657,37.76023558500707,28,128.902477288516,128.8983094201,37.7632555440799,37.7561984244735,915
127.13771789404046,37.5983465764553,9,127.139785221984,127.136026311948,37.6004299929137,37.597403724043396,916
126.78712732617248,37.643301094774166,19,126.789707145462,126.784537811794,37.645719893327495,37.640394075650605,917
127.03996441198056,37.560365621145316,14,127.041235779544,127.038836451875,37.561231983034,37.558417234941395,918
127.21457348978879,38.20900263333628,26,127.21759693265498,127.213038345928,38.2110314132905,38.2068225568445,919
127.052007763505,37.653628705096565,3,127.05230497294501,127.051859158785,37.6540269710417,37.6528321732063,920
126.76844840423949,37.66041954791309,38,126.77116480556299,126.76503174519699,37.664882009808395,37.6533355088955,921
126.52816317617216,34.55187329882022,44,126.597906765256,126.261564940429,34.5738287470626,34.4810590480428,922
127.10864735348115,37.32449008780166,27,127.11125647122499,127.105211494158,37.326249137416504,37.3236485755833,923
129.16436459773647,37.444953604750005,15,129.16780880116698,129.161737272082,37.446088337859294,37.4439647556954,924
127.92837935764646,37.3454545493075,24,127.930247077945,127.926601082726,37.34796616438,37.3443715531595,925
126.8423774671372,35.216920015392915,10,126.84301812282301,126.842108985469,35.2192772479978,35.2148061007505,926
126.83860149554395,35.19293507324066,25,126.840187890459,126.837142720813,35.19567093966629,35.18964743641121,927
128.5827603782827,38.201001829152574,14,128.585744824403,128.58068788696102,38.202171089146496,38.1999339225416,928
127.136766560487,37.44290286591054,11,127.141069906566,127.13178956354601,37.4443976615134,37.440220752659,929
129.12477805787785,35.56519416734186,20,129.127877061391,129.120503682061,35.5666676076336,35.562454256592005,930
128.720192117449,36.564335098068334,12,128.722841341586,128.717708562144,36.5651819216087,36.5634974366578,931
127.49219315937658,36.63193998041226,7,127.492793907744,127.491022644821,36.6322057260599,36.631410924109,932
129.08388004992858,35.21881920888685,14,129.085183594653,129.081790924701,35.2207228577992,35.2173583708171,933
128.62847836239214,34.89448722850493,7,128.630398849947,128.626838593279,34.8953336727839,34.8928910766428,934
126.9998201255647,37.58412474333803,39,127.00390387333799,126.99755754193899,37.585174642080396,37.582640128908,935
126.49046696691173,33.483965367952976,7,126.493024782861,126.48787578586399,33.4842414777782,33.4837715829166,936
128.59890373293874,35.86529035594264,7,128.599819781798,128.597509140823,35.868265926251,35.8641581533355,937
127.02447855180881,37.63894633129062,27,127.02632792132299,127.023037461148,37.6412053948385,37.635684646093104,938
127.25671488989663,37.407681957130706,35,127.261090689317,127.25510474353202,37.4121586044197,37.4045485582826,939
128.30250811925396,36.240834509170114,18,128.304027797868,128.301387588544,36.2431004240507,36.2387124620266,940
128.16051046278199,36.41254104184124,3,128.162196101805,128.159536639262,36.414323843866,36.4116107144676,941
127.34878375590009,36.36209781308276,13,127.351614048289,127.34741643592,36.3635293696721,36.3604437941344,942
129.13369372220282,35.156092683852386,27,129.134761979966,129.131957953174,35.1569703478008,35.1549781712096,943
126.9312983403845,37.51894693767029,12,126.93549880729601,126.929394889125,37.5208281684647,37.5143121664477,944
126.69959914398571,34.79912893800043,28,126.70109128508899,126.697689454384,34.8008812433034,34.7969561021015,945
126.81643982875964,37.08337143656438,15,126.818535629599,126.81484888679199,37.0848038148134,37.0817456799027,946
126.88547300472135,37.48222493012114,27,126.888830305389,126.88261120597099,37.4830841595883,37.478281954321396,947
127.93038733934243,36.98858281331871,12,127.93174836503,127.928816648156,36.9896913604627,36.9873677291574,948
126.92967682382344,37.48309686242123,28,126.93169864021799,126.92684166084999,37.4847799701867,37.4811019155072,949
127.2428886072939,36.28978511684578,13,127.24468046749399,127.24084850981899,36.291977086964295,36.288099262864996,950
129.16312554223185,37.441594859814046,12,129.16419804773702,129.16215520174998,37.443206877067794,37.4407310322708,951
126.90845077834292,35.15234234522424,14,126.91034725347299,126.90583296578001,35.1545736634093,35.150348722311,952
128.5455584426465,35.92119869998301,10,128.54675453791,128.543671869458,35.923355509196796,35.9203203575553,953
128.62036149945473,38.07360345940793,31,128.62342080982,128.617185095046,38.0756311769957,38.072568575489505,954
127.59585051930726,37.484694678619014,11,127.59758878026699,127.594745366524,37.48700342241621,37.4824722039933,955
129.3396198697271,35.53942218059252,28,129.341195714923,129.33845950748199,35.5402949992858,35.53702735288039,956
129.12610746870274,35.15513919849229,4,129.126837137123,129.124564204152,35.157113205657204,35.1530600844146,957
126.751901272634,37.3456796497348,2,126.751906318857,126.751896226411,37.3457157451482,37.3456435543214,958
127.11095788434356,37.3920677211694,7,127.112715466524,127.109208329078,37.3925360139249,37.3918500323828,959
127.33875190439966,36.30078409998462,21,127.340354937964,127.33682561191699,36.301749969822396,36.2990491999323,960
126.96755426215493,37.533416624982166,35,126.971537705886,126.96329253431101,37.5361574801739,37.530090663813404,961
126.83083099280991,36.686771856403766,10,126.83204966215,126.82946809888399,36.6887191276596,36.6852944528164,962
127.20376990713497,37.539889767831255,23,127.206366635092,127.202142113506,37.5407371458946,37.539044188356705,963
127.00792214807423,37.5572127727601,26,127.011230472908,127.004535093075,37.5611101129072,37.552719739749705,964
126.78624565003965,37.858207950230224,35,126.787646749177,126.784751018346,37.86054402332989,37.855936562244,965
127.96067390996784,37.3217332344617,14,127.965145923882,127.955904374923,37.3233896693065,37.319649993468,966
126.47723165632786,34.98966944155424,15,126.478882800589,126.47457857318899,34.9906946141262,34.9877921242291,967
126.67814098469933,37.41260772597668,12,126.680506480247,126.675898613111,37.4138298246749,37.4114192880339,968
127.95107797308626,37.3518267544534,16,127.954150830228,127.948989844766,37.3539058633149,37.348212534577705,969
129.02453780002332,35.09612833587026,15,129.026463714761,129.023478680744,35.0978680069155,35.093478523310196,970
126.84589799726288,35.2186193256873,9,126.84614320581899,126.84577390963001,35.22180031725829,35.2174312290051,971
127.0697923676327,37.15037207532135,7,127.073816991366,127.06688005963001,37.1527591426287,37.146428116183294,972
126.76067448509471,37.68950231091538,23,126.762013398132,126.758071788516,37.692228259034295,37.6874113008788,973
126.9865767971997,37.57794122389278,19,126.988173402085,126.985254740301,37.579315340194604,37.5766220011807,974
126.94745225668177,37.53993870998062,46,126.949748096691,126.944903803388,37.543264865495,37.5379294196014,975
128.4209220229036,34.841576848347316,15,128.423626184159,128.418945550149,34.8427810539892,34.8404381122637,976
129.08635885126367,35.1862155060312,13,129.087267952323,129.084762332113,35.1883724115839,35.1847880401085,977
127.21155763546003,37.5863855536786,23,127.213157203166,127.209244026362,37.587255102505104,37.58527568427429,978
127.09986953396643,36.13122849009055,22,127.10037323888001,127.098598970919,36.1323292728205,36.1297363557269,979
126.99089833275374,35.06177891023801,23,126.99232862707399,126.988950522183,35.0650104767825,35.0592592437506,980
126.67589006864763,37.45829341506956,16,126.677799233506,126.67456264773399,37.4597275872475,37.4573162925293,981
127.02278473729251,37.51853911871914,30,127.026545723943,127.01949695682899,37.522754962486,37.5152437154538,982
127.04565217860902,37.5787610675808,16,127.047082857785,127.044527332509,37.5797475543746,37.57719800808,983
128.7013126216692,35.15227002507712,5,128.702548316621,128.699676557944,35.153261931729304,35.151487635373,984
127.10776656918262,37.34994380837811,22,127.109273379676,127.106433014261,37.3512997231275,37.3487609384311,985
127.07381091514506,37.2537587214751,37,127.075795111936,127.0705756785,37.256306970141296,37.251024203585104,986
126.81245283105171,37.20798274119027,7,126.813085205859,126.812076811041,37.2086069569531,37.2071691621244,987
129.11374359088697,37.52354251266372,28,129.116707805619,129.111041383852,37.5246797431706,37.52241073171721,988
126.85265140313,35.216829611101595,3,126.852691688763,126.852580092528,35.217474921560296,35.2156641263608,989
126.83342261101659,37.31745679522602,5,126.833667830517,126.832977012925,37.3191117670305,37.314896980080796,990
127.02452189835026,37.50362073586674,36,127.029232846301,127.019355857392,37.506031050693394,37.498394157609994,991
126.70496414688225,35.95867555996849,8,126.706311453034,126.704123667199,35.9608984815516,35.9570681644589,992
126.7295941510248,37.49657252929646,5,126.729851225475,126.729272632849,37.4980443978209,37.4945886074317,993
127.12222251847953,37.477762921120835,13,127.12368568711099,127.120975837185,37.478242168595294,37.4767765743642,994
126.42654559142625,34.79678763264256,13,126.430024547219,126.42145399645901,34.8010969376223,34.7939711846435,995
126.97700803428361,37.3989898609026,15,126.978635415406,126.974976277384,37.4014260380969,37.3976263569767,996
128.51908253090238,35.837658129485376,5,128.519704180525,128.518597231548,35.8386072420772,35.83671018587379,997
127.75484632057955,37.866495994525444,11,127.756040051908,127.75358491729999,37.8673714750392,37.8653819345551,998
